image,r,g,b
02_8682.PNG,0.2825614339925225,0.49488103818856755,0.22255752781891
02_8687.PNG,0.36097089784024894,0.4773739645102304,0.16165513764952075
02_8688.PNG,0.3759804276925827,0.4738640194879242,0.15015555281949317
02_8691.PNG,0.36773196397653674,0.4625889776021066,0.16967905842135683
02_8701.PNG,0.31023365329740415,0.474295671746885,0.21547067495571096
02_8702.PNG,0.3182402037284634,0.4686014573113746,0.21315833896016206
02_8703.PNG,0.31436900679559104,0.46737080121933294,0.21826019198507607
02_8704.PNG,0.2773619148004568,0.4866664957156527,0.23597158948389055
02_8705.PNG,0.31333475396641813,0.4815504520148169,0.20511479401876503
02_8706.PNG,0.2889213971274573,0.48573089648845935,0.22534770638408333
02_8709.PNG,0.25210780270071753,0.44401672410870674,0.30387547319057573
02_8710.PNG,0.40482174693945344,0.4453273281719399,0.14985092488860657
02_8712.PNG,0.18499208068799716,0.46379193477474406,0.3512159845372588
02_8713.PNG,0.17949814546944032,0.45626238818736514,0.36423946634319454
02_8714.PNG,0.1775899604231828,0.4532417667501431,0.3691682728266741
02_8716.PNG,0.2870279516858713,0.48963491821988414,0.2233371300942445
02_8717.PNG,0.263543606973402,0.49078923699160343,0.2456671560349947
02_8718.PNG,0.26102695848338453,0.4912604242522937,0.24771261726432167
02_8720.PNG,0.1724551328209812,0.44628978802004843,0.3812550791589704
02_8724.PNG,0.15544219841337642,0.4375351658354518,0.40702263575117165
02_8730.PNG,0.15060716154574294,0.4339049602605237,0.4154878781937334
02_8734.PNG,0.15329761854114785,0.43676461706759284,0.40993776439125934
02_8749.PNG,0.1908270594568448,0.43145525328257023,0.37771768726058497
02_8750.PNG,0.20913347498057058,0.4276868821367767,0.3631796428826528
02_8751.PNG,0.1938518516698945,0.42261896197841786,0.3835291863516876
02_8752.PNG,0.20558098018645218,0.42209836972317005,0.3723206500903777
03_9166.PNG,0.3197297620868778,0.47015543834677975,0.2101147995663423
03_9168.PNG,0.36943820783570136,0.4746285157821347,0.15593327638216384
03_9170.PNG,0.28354325096518024,0.4745341183835165,0.24192263065130318
03_9171.PNG,0.28417563540266216,0.47488888404368174,0.2409354805536561
03_9172.PNG,0.3585937660734492,0.4720769468161712,0.1693292871103796
03_9175.PNG,0.34631499566943225,0.47739392352163645,0.17629108080893133
03_9177.PNG,0.25987135422910246,0.471305949990065,0.2688226957808325
03_9178.PNG,0.2998049449031216,0.47634138443408447,0.22385367066279388
03_9179.PNG,0.3267986930031953,0.47704816277038786,0.1961531442264169
03_9181.PNG,0.38084858633395796,0.46821775754342954,0.15093365612261248
03_9183.PNG,0.34891565766003657,0.46492358991485255,0.18616075242511088
03_9186.PNG,0.38709089609832786,0.462467247868134,0.15044185603353818
03_9187.PNG,0.3608472687483087,0.4719848110309339,0.16716792022075738
03_9189.PNG,0.37827158375397407,0.4577943650827697,0.16393405116325627
03_9190.PNG,0.3390975092923889,0.46897111295277133,0.19193137775483973
03_9191.PNG,0.35100734354008606,0.47016504306176626,0.17882761339814776
03_9192.PNG,0.3531021360029502,0.47023152246086575,0.17666634153618416
03_9193.PNG,0.21136543483589487,0.5018376955313304,0.2867968696327747
03_9194.PNG,0.20792779225183614,0.4803059000030177,0.311766307745146
03_9202.PNG,0.21939373926170164,0.49127926031124924,0.28932700042704906
03_9204.PNG,0.22338246116514512,0.47809800372602457,0.29851953510883045
03_9205.PNG,0.2885337762808924,0.4758607651857902,0.23560545853331744
03_9206.PNG,0.19461941941019148,0.4643272807650687,0.3410532998247399
03_9211.PNG,0.20128706080506298,0.4675540694471528,0.33115886974778425
03_9212.PNG,0.19491614468938964,0.46391408389598415,0.3411697714146262
03_9220.PNG,0.2625616215281427,0.5002983459699426,0.23714003250191465
03_9224.PNG,0.4138355507892512,0.4471018197537961,0.13906262945695272
03_9232.PNG,0.23400501690765163,0.4815304112075452,0.2844645718848031
03_9233.PNG,0.2109242594402229,0.4709692788627491,0.31810646169702805
03_9234.PNG,0.1989512807815941,0.46819722170753236,0.3328514975108736
03_9235.PNG,0.19886763604070856,0.4684532547279875,0.3326791092313039
03_9238.PNG,0.2107365139958206,0.4772026723074185,0.3120608136967609
03_9239.PNG,0.20860544243735277,0.47272834978563877,0.31866620777700844
03_9241.PNG,0.1922317345966658,0.4643000209728716,0.3434682444304625
03_9243.PNG,0.1985202915155095,0.46662126987315566,0.33485843861133474
03_9244.PNG,0.21157200994088662,0.47433004115344024,0.3140979489056731
03_9245.PNG,0.19755027663917862,0.4672993854892553,0.335150337871566
03_9249.PNG,0.19648972467872886,0.4677893960826815,0.33572087923858973
03_9252.PNG,0.19602066235127127,0.46643536006698044,0.3375439775817483
03_9253.PNG,0.20185243980144135,0.46902371092685197,0.3291238492717067
03_9259.PNG,0.20939970584433507,0.47281715186048223,0.3177831422951828
03_9262.PNG,0.21756182166331126,0.479345967599749,0.3030922107369396
03_9270.PNG,0.1762386116353195,0.4564239857696232,0.36733740259505726
03_9271.PNG,0.19484795298674112,0.471660654296098,0.33349139271716094
03_9276.PNG,0.1904585430028433,0.46733688385992306,0.3422045731372337
03_9281.PNG,0.1813279400157853,0.4671913406246476,0.35148071935956704
03_9283.PNG,0.19803796331864232,0.4631038456555389,0.33885819102581877
03_9284.PNG,0.17758382701019637,0.46330619430578246,0.3591099786840211
03_9285.PNG,0.1914990291840677,0.4672289619304422,0.34127200888549003
03_9288.PNG,0.17468500277485322,0.46220223617388473,0.3631127610512621
03_9292.PNG,0.1834197178744002,0.46636071211639374,0.3502195700092061
03_9293.PNG,0.15256718892284193,0.4600647428841787,0.38736806819297936
03_9300.PNG,0.18827979669461284,0.46936253697509356,0.34235766633029363
03_9302.PNG,0.21394905076422474,0.4798388629676282,0.30621208626814717
03_9304.PNG,0.20880054129028433,0.4749172550850705,0.31628220362464526
03_9310.PNG,0.21944238643714967,0.47566688471504925,0.304890728847801
03_9311.PNG,0.1998491055871881,0.46898270139899795,0.3311681930138139
03_9313.PNG,0.1962191088175086,0.4684432163415529,0.33533767484093846
03_9317.PNG,0.20278067653763285,0.4749487718607131,0.3222705516016541
03_9322.PNG,0.2231697309199896,0.4777914268869327,0.2990388421930777
03_9324.PNG,0.21949297005889185,0.4804586172956902,0.30004841264541804
03_9325.PNG,0.2250624929161942,0.47738275315070944,0.2975547539330964
03_9328.PNG,0.21261406788120643,0.4771142597490261,0.3102716723697676
03_9330.PNG,0.22270749240192758,0.4779166611245717,0.2993758464735007
03_9334.PNG,0.22282202019583536,0.47767607634347586,0.2995019034606887
03_9337.PNG,0.20324011751650872,0.4728853243831596,0.3238745581003317
03_9338.PNG,0.20897348341729832,0.4755137580904987,0.31551275849220295
03_9340.PNG,0.19198907753619787,0.47548846833085173,0.33252245413295045
03_9341.PNG,0.21070051396402179,0.4794557053578109,0.30984378067816726
03_9342.PNG,0.2108958575001788,0.47838792889940496,0.3107162136004163
03_9345.PNG,0.1961487332064024,0.47595575596145323,0.32789551083214435
03_9347.PNG,0.19527572798440976,0.4721253228993707,0.33259894911621946
03_9353.PNG,0.20416538470860712,0.47684096618796723,0.3189936491034257
03_9361.PNG,0.18416355538088688,0.46330022567986806,0.3525362189392451
03_9362.PNG,0.16710623777036845,0.45806551460633954,0.3748282476232921
03_9375.PNG,0.18104926104654234,0.4614539283293399,0.35749681062411764
03_9378.PNG,0.19254122892367564,0.4639078081443802,0.343550962931944
03_9381.PNG,0.19107825746522417,0.46421232980378624,0.3447094127309896
03_9383.PNG,0.203101421691991,0.4683510163003799,0.3285475620076292
03_9384.PNG,0.1945912996023918,0.46572122530710075,0.33968747509050745
03_9385.PNG,0.20079091976099017,0.46591175842936405,0.3332973218096457
03_9386.PNG,0.17455245143193454,0.45921607705929507,0.3662314715087704
03_9389.PNG,0.19807061319920627,0.4667123799045131,0.33521700689628076
03_9394.PNG,0.22224467810928022,0.4687037040470659,0.3090516178436538
03_9396.PNG,0.20686449611386937,0.4650930978168849,0.3280424060692458
04_9417.PNG,0.20235822288220595,0.47288680020000645,0.3247549769177875
04_9419.PNG,0.19700298238388986,0.47266325941353815,0.3303337582025719
04_9420.PNG,0.2003261549809298,0.4704296118250226,0.3292442331940476
04_9421.PNG,0.19892866006370644,0.4710886831391709,0.3299826567971226
04_9422.PNG,0.2007235066902346,0.4696358911407774,0.329640602168988
04_9424.PNG,0.20168545587422362,0.4692040761522056,0.32911046797357063
04_9425.PNG,0.1974768152202033,0.4679490657271874,0.3345741190526093
04_9427.PNG,0.2033694643779221,0.47149497654711625,0.3251355590749615
04_9428.PNG,0.20009389613841497,0.473865971855662,0.3260401320059231
04_9432.PNG,0.19988253234081096,0.4697877942768248,0.33032967338236413
04_9434.PNG,0.19967137479822475,0.4695972643574203,0.330731360844355
04_9436.PNG,0.19878063777829877,0.468780195541404,0.33243916668029727
04_9437.PNG,0.19957955910003128,0.4689707322721657,0.33144970862780293
04_9438.PNG,0.20178544619384842,0.4681825151169588,0.3300320386891928
04_9440.PNG,0.19700858054244957,0.46891561176323754,0.334075807694313
04_9443.PNG,0.19635845057653037,0.4691424724070997,0.33449907701637
04_9444.PNG,0.19340451235618705,0.4692749174918599,0.33732057015195316
04_9448.PNG,0.19612987351675576,0.469964909230524,0.3339052172527201
04_9450.PNG,0.19689686136378268,0.46986975510492823,0.33323338353128923
04_9451.PNG,0.19950498388558321,0.46890496746324767,0.33159004865116903
04_9452.PNG,0.2009361472561943,0.4688090274291356,0.3302548253146701
04_9454.PNG,0.19776697081502395,0.4678885236339574,0.3343445055510186
04_9456.PNG,0.19839647654746292,0.4689296327190055,0.3326738907335316
04_9457.PNG,0.19705687196421076,0.47020598008366726,0.332737147952122
04_9458.PNG,0.19880568268932064,0.4692311263009371,0.33196319100974225
04_9462.PNG,0.19744242689551386,0.46985331550592724,0.3327042575985589
04_9463.PNG,0.1963368215899269,0.46801966169957193,0.33564351671050124
04_9464.PNG,0.20004100391361077,0.4694343520250157,0.33052464406137344
04_9465.PNG,0.1984975887915001,0.4686690463197051,0.33283336488879484
04_9466.PNG,0.2001681264545875,0.4685743023486312,0.3312575711967814
04_9467.PNG,0.19911051502824714,0.4666923938280118,0.334197091143741
04_9469.PNG,0.2001044930359375,0.4682993346881653,0.33159617227589716
04_9470.PNG,0.19512724827074057,0.4665980100478416,0.3382747416814177
04_9473.PNG,0.19529802225689985,0.46734965458860794,0.3373523231544923
04_9474.PNG,0.19360643124832191,0.46649940246669575,0.3398941662849824
04_9475.PNG,0.19141427497856792,0.4675963451964589,0.3409893798249732
04_9477.PNG,0.19562028419108896,0.46704899668542477,0.3373307191234863
04_9479.PNG,0.19374980595225846,0.46861272453987096,0.3376374695078706
04_9480.PNG,0.19554662381254898,0.4686458182448593,0.33580755794259176
04_9484.PNG,0.19764799543640904,0.4687560836560827,0.3335959209075082
04_9486.PNG,0.19504067382473006,0.4674275952000204,0.33753173097524947
04_9488.PNG,0.19875101182602517,0.46734578290655665,0.33390320526741823
04_9490.PNG,0.19259966403621034,0.468555040109998,0.3388452958537916
04_9491.PNG,0.19405328235614772,0.46945624043756,0.33649047720629227
04_9492.PNG,0.19101722333238177,0.4649150816055374,0.34406769506208085
04_9493.PNG,0.1893034642625782,0.46690208640436076,0.343794449333061
04_9494.PNG,0.1927537658875368,0.4664669685581722,0.34077926555429094
04_9495.PNG,0.19013909879159777,0.4673275493290633,0.342533351879339
04_9496.PNG,0.19194674860753935,0.46561857982155136,0.3424346715709093
04_9497.PNG,0.19715794406090803,0.4655951181029954,0.3372469378360967
04_9498.PNG,0.1941655455072457,0.46685936683630463,0.3389750876564497
04_9504.PNG,0.1977920129793181,0.467634078031984,0.33457390898869804
04_9505.PNG,0.19909535377170925,0.46655389895108457,0.3343507472772061
04_9513.PNG,0.1680130544781274,0.45608452849519276,0.3759024170266798
04_9516.PNG,0.19248741999753616,0.4685825851837832,0.33892999481868075
04_9529.PNG,0.21796970805168372,0.4753282903066163,0.3067020016416999
04_9530.PNG,0.21593433263445908,0.47281344417484894,0.31125222319069196
04_9547.PNG,0.21763666680993773,0.4761263033533142,0.30623702983674816
04_9565.PNG,0.16216316213907334,0.4594251623790167,0.37841167548190996
04_9574.PNG,0.15545306032991577,0.4502977655839916,0.3942491740860926
04_9575.PNG,0.2092597645158369,0.47229948217635165,0.3184407533078114
04_9600.PNG,0.20754770812009854,0.470886743563926,0.32156554831597534
04_9604.PNG,0.21067747123597086,0.47266472277930666,0.31665780598472254
04_9609.PNG,0.20806920962521203,0.47338417272629507,0.3185466176484929
04_9613.PNG,0.20261425457624385,0.4707252463627853,0.32666049906097083
04_9616.PNG,0.18124490243307975,0.4678172814156496,0.35093781615127057
04_9619.PNG,0.1998742846061185,0.47501765047781364,0.32510806491606786
04_9627.PNG,0.22280200809419876,0.47630415301537854,0.3008938388904228
04_9631.PNG,0.20786474789297285,0.47198660351066124,0.3201486485963659
04_9632.PNG,0.2086011213373142,0.4751268478434083,0.3162720308192775
04_9641.PNG,0.2258649955423429,0.47809434635380826,0.29604065810384894
04_9643.PNG,0.20265308764510423,0.4733658424315655,0.3239810699233303
04_9652.PNG,0.18250802908528166,0.4649836886482994,0.35250828226641895
04_9657.PNG,0.1960708883054655,0.47316695959960453,0.3307621520949299
04_9667.PNG,0.1826707688927216,0.46783404556976155,0.34949518553751696
04_9669.PNG,0.1970154799890049,0.4753140515386528,0.32767046847234227
04_9672.PNG,0.1818800183903137,0.4672683710995944,0.3508516105100919
04_9678.PNG,0.16202778459489678,0.4606760985593083,0.3772961168457948
04_9687.PNG,0.18733207825074338,0.4675801632051881,0.3450877585440687
04_9689.PNG,0.1852582529946516,0.4644402215803284,0.3503015254250199
04_9690.PNG,0.1949480180503903,0.46857687839354173,0.33647510355606797
04_9691.PNG,0.1891753935933654,0.4632847273523723,0.34753987905426226
04_9697.PNG,0.20223385762494442,0.47352242330595257,0.32424371906910304
04_9698.PNG,0.2082621783152025,0.47188329122859896,0.3198545304561985
04_9701.PNG,0.198758362015075,0.4691379669615078,0.3321036710234172
04_9702.PNG,0.2028998873915419,0.4689404440040827,0.3281596686043754
04_9704.PNG,0.21339868632189984,0.4739403303508737,0.3126609833272264
04_9710.PNG,0.22040655091827077,0.4774278933146563,0.30216555576707305
04_9716.PNG,0.19654110957261126,0.4666474048119541,0.3368114856154346
04_9717.PNG,0.20336938524407028,0.47066107595609724,0.3259695387998324
04_9721.PNG,0.20726579101376327,0.4761887528947773,0.31654545609145934
04_9725.PNG,0.2059914846285525,0.4753971719690324,0.3186113434024151
04_9728.PNG,0.2044331932937526,0.4761329242939206,0.31943388241232673
04_9730.PNG,0.21076633047492205,0.4745273188000839,0.314706350724994
04_9732.PNG,0.21715417890749283,0.47783655723614127,0.30500926385636595
04_9734.PNG,0.20048498050658783,0.4682586074444488,0.33125641204896333
04_9735.PNG,0.20783378205160558,0.4745512712142393,0.31761494673415525
04_9736.PNG,0.21003191952198355,0.47761522058748135,0.31235285989053513
04_9737.PNG,0.19947268698927736,0.47158416655506946,0.32894314645565303
04_9738.PNG,0.2008098001154235,0.4702819440884351,0.32890825579614136
04_9741.PNG,0.2045271267042695,0.47188915011448057,0.32358372318125
04_9742.PNG,0.20961088532246325,0.47617348405644033,0.3142156306210964
04_9744.PNG,0.2089444767206984,0.47424194621963844,0.3168135770596632
04_9746.PNG,0.20602879574585495,0.47474519443817365,0.31922600981597143
04_9748.PNG,0.2128432226760777,0.47193787419764827,0.31521890312627393
04_9749.PNG,0.21042454994025075,0.475695055737789,0.3138803943219603
04_9750.PNG,0.20671298920223552,0.4741056495860603,0.3191813612117042
04_9751.PNG,0.20994361486532523,0.4724160166055703,0.3176403685291044
04_9752.PNG,0.20377205135091328,0.47124258940919944,0.3249853592398872
04_9753.PNG,0.2057287056022422,0.4718764722802977,0.32239482211746
04_9755.PNG,0.2027669946990573,0.46933718269052155,0.3278958226104213
04_9756.PNG,0.20448448631170257,0.4712382749005802,0.3242772387877172
04_9757.PNG,0.2049515092399594,0.47097271967618987,0.3240757710838508
04_9758.PNG,0.20331583621497992,0.47186255425128476,0.3248216095337354
04_9759.PNG,0.21404485307978524,0.4732641350374675,0.3126910118827472
04_9760.PNG,0.20763164708928697,0.4698539739334447,0.32251437897726826
04_9761.PNG,0.2018534659868898,0.4714354785602241,0.3267110554528861
04_9762.PNG,0.19795055096922273,0.4692931133032427,0.3327563357275346
04_9763.PNG,0.20593567515403408,0.47241872041008154,0.3216456044358844
04_9764.PNG,0.21220393172360846,0.4742289575194828,0.3135671107569088
04_9765.PNG,0.20849057878414867,0.4748846392616913,0.3166247819541601
04_9768.PNG,0.20696528733413483,0.47448753602475857,0.31854717664110654
04_9769.PNG,0.20725607889879827,0.47441814435834506,0.3183257767428567
04_9771.PNG,0.20666542534791152,0.477143647962001,0.3161909266900874
04_9772.PNG,0.20377971035520934,0.47406089130309925,0.3221593983416914
04_9777.PNG,0.21456160469244487,0.47465808208805077,0.31078031321950444
04_9779.PNG,0.201197342669924,0.4705130284680545,0.32828962886202157
04_9780.PNG,0.19888680795230834,0.4715845996465246,0.32952859240116705
04_9781.PNG,0.19962246796751626,0.4699119024393209,0.3304656295931629
04_9782.PNG,0.21093977113179754,0.47365465527871115,0.31540557358949134
04_9783.PNG,0.20706776350190845,0.4700888158180885,0.3228434206800031
04_9785.PNG,0.1985646944038424,0.47158259369266653,0.329852711903491
04_9786.PNG,0.19677061400035428,0.47242463901258325,0.33080474698706247
04_9788.PNG,0.20143257571733034,0.47071556811489396,0.3278518561677757
04_9789.PNG,0.1995749335533828,0.4675898828428598,0.33283518360375747
04_9790.PNG,0.19616276409413644,0.4726033383744886,0.33123389753137494
04_9792.PNG,0.2025865144670755,0.469976554826097,0.32743693070682744
04_9793.PNG,0.20451962144951927,0.472794039148701,0.3226863394017797
04_9794.PNG,0.2118023814703559,0.474922866380673,0.313274752148971
04_9795.PNG,0.205163229930638,0.4705257133209145,0.3243110567484474
04_9796.PNG,0.20177182940952884,0.4725337054459701,0.32569446514450096
04_9797.PNG,0.20431173689160695,0.47073373288038933,0.32495453022800386
04_9801.PNG,0.2052279262716259,0.47401225161415755,0.32075982211421655
04_9804.PNG,0.2059344160397089,0.4748921122183069,0.3191734717419842
04_9806.PNG,0.20400404016087487,0.47387075185526706,0.3221252079838581
04_9807.PNG,0.19932099800798433,0.47084751092537513,0.3298314910666405
04_9808.PNG,0.20006199822228257,0.4720617737234566,0.32787622805426087
04_9810.PNG,0.19211473644362578,0.4685240422426676,0.33936122131370666
04_9811.PNG,0.19755144613621464,0.4709584857554,0.3314900681083854
04_9812.PNG,0.1899730268647137,0.46833808023465007,0.34168889290063625
04_9813.PNG,0.18021581933474246,0.46207676048503715,0.3577074201802203
04_9814.PNG,0.19674876510382092,0.4700892757123131,0.333161959183866
04_9815.PNG,0.20352058935961473,0.47238244207644936,0.324096968563936
04_9818.PNG,0.19819662207315536,0.47439407964459224,0.32740929828225246
04_9820.PNG,0.18739561641477848,0.46535807551609315,0.34724630806912843
04_9823.PNG,0.18544567749384047,0.4674511087888138,0.34710321371734576
04_9825.PNG,0.18327961966046247,0.46450853337407544,0.3522118469654621
04_9826.PNG,0.18438123436241244,0.46549063482933406,0.3501281308082535
04_9827.PNG,0.18486971335589805,0.46549213155872,0.34963815508538193
04_9828.PNG,0.19729589655118637,0.47243451992847985,0.33026958352033375
04_9829.PNG,0.19686937660552867,0.4728002995413414,0.33033032385313
04_9833.PNG,0.20160424980151642,0.47205455610757285,0.32634119409091067
04_9834.PNG,0.18577155968149311,0.46547738198411465,0.3487510583343923
04_9839.PNG,0.18287153949379814,0.4657787869914105,0.35134967351479124
04_9849.PNG,0.18248868015399808,0.4663853694113577,0.35112595043464423
04_9850.PNG,0.1702138058676377,0.45789954219687035,0.37188665193549203
04_9857.PNG,0.17311823179854186,0.459209928033168,0.36767184016829013
04_9867.PNG,0.17796735294348034,0.4606466657493516,0.36138598130716815
04_9871.PNG,0.17486881482554636,0.45725172568652833,0.3678794594879252
04_9875.PNG,0.1622001038754201,0.4541452634333636,0.38365463269121625
04_9876.PNG,0.16235660882409958,0.45419014415763753,0.3834532470182629
04_9879.PNG,0.1660398102722986,0.45664062716963494,0.3773195625580665
04_9880.PNG,0.15882400797527452,0.4531886242938405,0.38798736773088505
04_9883.PNG,0.14698867167598914,0.44653548536813725,0.4064758429558737
04_9884.PNG,0.15039944503227687,0.44723366978026763,0.4023668851874556
04_9886.PNG,0.14625152238988165,0.43919762077164015,0.4145508568384783
04_9888.PNG,0.1991986800139288,0.4700766625430376,0.33072465744303353
04_9889.PNG,0.20600243983462724,0.4723279763051301,0.3216695838602427
04_9891.PNG,0.20074141277068155,0.4742019340980373,0.3250566531312812
04_9892.PNG,0.19962474597855479,0.47221281917234015,0.3281624348491049
04_9893.PNG,0.1989169223738037,0.47104634493080727,0.33003673269538897
04_9894.PNG,0.19836245962179683,0.4705503003241824,0.33108724005402074
04_9895.PNG,0.19732017422366016,0.47236542585090424,0.3303143999254357
04_9896.PNG,0.19795818749872812,0.47297789378510424,0.32906391871616764
04_9897.PNG,0.1965942032291472,0.47230073315053994,0.3311050636203129
04_9898.PNG,0.19788507264972147,0.472194719185077,0.3299202081652016
04_9900.PNG,0.19796424896770218,0.4712402233726887,0.3307955276596091
04_9902.PNG,0.19683496493274472,0.4711696725417958,0.33199536252545947
04_9903.PNG,0.19693906138329528,0.47076035373857644,0.3323005848781282
04_9904.PNG,0.19872623489995328,0.47297660890480614,0.3282971561952405
04_9906.PNG,0.19859941106887935,0.47219847645726026,0.32920211247386044
04_9908.PNG,0.20152282176269934,0.4744381443689213,0.32403903386837934
04_9909.PNG,0.19609114029576166,0.4725052841456023,0.33140357555863614
04_9912.PNG,0.19118904228849906,0.4719678590573243,0.3368430986541767
04_9913.PNG,0.19950847710201264,0.47503869086792283,0.32545283203006453
04_9916.PNG,0.19429846735051354,0.4735842033219066,0.33211732932757987
04_9923.PNG,0.21123808463281296,0.47138706152123344,0.3173748538459536
04_9924.PNG,0.212376101220084,0.4724386742513096,0.31518522452860637
04_9926.PNG,0.20071882620925097,0.46846728624602246,0.33081388754472657
04_9927.PNG,0.20238356109054595,0.4690233210886892,0.3285931178207648
04_9942.PNG,0.19861483796944013,0.46973004817654257,0.3316551138540174
04_9943.PNG,0.19951559076307587,0.4690903846265133,0.33139402461041084
04_9944.PNG,0.23105850057356067,0.4804799201536983,0.28846157927274113
04_9945.PNG,0.22875383995276818,0.4798172924425941,0.29142886760463776
04_9946.PNG,0.22960164880680198,0.4775031975453455,0.2928951536478525
04_9947.PNG,0.22857794152657307,0.48092764906502,0.2904944094084069
04_9948.PNG,0.23594855431672773,0.4803777266302006,0.28367371905307165
04_9949.PNG,0.20023575713027944,0.4686443746174965,0.33111986825222417
04_9952.PNG,0.19949958330877357,0.4678278662956817,0.3326725503955447
04_9953.PNG,0.19927184742210613,0.4682723327487859,0.33245581982910793
04_9954.PNG,0.2786619416272793,0.4959778535439961,0.22536020482872454
04_9956.PNG,0.28579194865764757,0.49495954692725286,0.21924850441509963
04_9957.PNG,0.2785256661951985,0.49483036898541,0.2266439648193916
04_9958.PNG,0.2005219704451829,0.46954997342581334,0.3299280561290038
04_9963.PNG,0.28207751432826417,0.4950852330837692,0.22283725258796658
04_9964.PNG,0.28178983854528555,0.4952662911471234,0.22294387030759094
04_9965.PNG,0.1978338312808095,0.46864433048537774,0.3335218382338128
04_9966.PNG,0.19855896460819783,0.4684071064666272,0.3330339289251748
04_9969.PNG,0.19630909061855104,0.46920199700494913,0.3344889123764998
04_9974.PNG,0.19720137478954286,0.47052258990503715,0.33227603530542
04_9977.PNG,0.20934447674626858,0.47128584344297636,0.3193696798107549
04_9978.PNG,0.20820337988339166,0.4704809629287535,0.32131565718785476
04_9980.PNG,0.21622824901953444,0.4942374893621346,0.289534261618331
04_9981.PNG,0.21126340912906055,0.49961885574345505,0.2891177351274844
04_9982.PNG,0.20623137266906175,0.5019952636836964,0.2917733636472418
04_9983.PNG,0.207288623300928,0.5014956752655245,0.2912157014335475
04_9984.PNG,0.2088584719010531,0.4928354844095636,0.2983060436893834
04_9985.PNG,0.20538574494235529,0.4815750331013023,0.3130392219563424
04_9986.PNG,0.20571126861397482,0.4792895666284842,0.3149991647575411
04_9988.PNG,0.2363066107557507,0.49965187337343414,0.26404151587081504
04_9989.PNG,0.36264185320805026,0.4667459184354079,0.17061222835654175
04_9990.PNG,0.35714913747600807,0.46822173639054837,0.17462912613344364
05_8773.PNG,0.2342352683487499,0.4787667165204799,0.2869980151307703
05_8774.PNG,0.3581721992866571,0.47167428455079063,0.1701535161625523
05_8775.PNG,0.2550860513704363,0.47855457876366253,0.2663593698659012
05_8778.PNG,0.287239979467646,0.4843231434427501,0.2284368770896038
05_8780.PNG,0.24200323054482326,0.48094644570540274,0.27705032374977406
05_8783.PNG,0.21318814783455195,0.4770549310981914,0.30975692106725666
05_8787.PNG,0.24618361286717919,0.4771231983776345,0.2766931887551863
05_8788.PNG,0.19265340671495826,0.4652086452726856,0.34213794801235614
05_8789.PNG,0.1951613314361107,0.4726633365812172,0.3321753319826721
05_8791.PNG,0.26744787892271665,0.4849104207689772,0.24764170030830604
05_8801.PNG,0.3538449678288378,0.4682960892426302,0.17785894292853205
05_8815.PNG,0.18080429115742855,0.45866911432239876,0.3605265945201726
05_8817.PNG,0.17152169351730948,0.4551510427977822,0.37332726368490843
05_8822.PNG,0.15498324927597507,0.44751769578352457,0.3974990549405003
05_8829.PNG,0.16414970766291856,0.4506373214167666,0.3852129709203149
05_8833.PNG,0.1822747024093994,0.4587800970687397,0.3589452005218609
05_8834.PNG,0.17951002640604044,0.4570240531647802,0.36346592042917936
05_8835.PNG,0.19515047358034848,0.4578104908277543,0.34703903559189725
05_8837.PNG,0.1585375814059436,0.4485417985596009,0.39292062003445544
05_8841.PNG,0.13013478906393822,0.42602804710536835,0.4438371638306935
05_8860.PNG,0.2742634625595621,0.4787429240380386,0.24699361340239928
05_8870.PNG,0.187730648257433,0.4606344001939874,0.35163495154857966
05_8871.PNG,0.18703505911893117,0.45933871890427996,0.353626221976789
05_8872.PNG,0.19013686346001324,0.46102974811244896,0.34883338842753786
05_8875.PNG,0.1974163755171523,0.4629176168665418,0.33966600761630583
05_8876.PNG,0.19771253043426643,0.4645459479008303,0.33774152166490334
05_8877.PNG,0.1991910300006515,0.4638295970224274,0.33697937297692115
05_8878.PNG,0.21025484219982624,0.4687941528254368,0.32095100497473694
05_8880.PNG,0.1986745610604731,0.4654104446987143,0.33591499424081256
05_8883.PNG,0.2818409755457478,0.4790380724566497,0.23912095199760264
05_8886.PNG,0.2860489975689043,0.4745609807415704,0.23939002168952525
05_8887.PNG,0.19520498442073222,0.46449148009023766,0.34030353548903014
05_8889.PNG,0.19450135342053226,0.46381947465346085,0.34167917192600694
05_8890.PNG,0.19851109730957023,0.4637458051199872,0.33774309757044263
05_8891.PNG,0.19809127755525108,0.46507160036790773,0.3368371220768413
05_8893.PNG,0.19864978713159975,0.46454790451249806,0.3368023083559023
05_8894.PNG,0.19906271785160598,0.46334370350331394,0.33759357864508005
05_8898.PNG,0.1957536013050184,0.4636329731383997,0.3406134255565819
05_8899.PNG,0.20665449893430068,0.46185252264209276,0.3314929784236066
05_8900.PNG,0.19151770402391108,0.4614015932414851,0.34708070273460384
05_8902.PNG,0.19115704532396793,0.4612952207786986,0.34754773389733346
05_8903.PNG,0.188037734908529,0.4596161706794278,0.3523460944120433
05_8912.PNG,0.15887154824672137,0.44516944506404493,0.3959590066892338
05_8913.PNG,0.1553311962750439,0.44218441537721614,0.4024843883477401
05_8915.PNG,0.15607359428889894,0.44449951004802185,0.39942689566307926
05_8917.PNG,0.15940684962982868,0.44578528505722953,0.39480786531294176
05_8919.PNG,0.167262969588551,0.4487500953802067,0.3839869350312423
